sequence_id,pos,item
s13273,2,33469
s13274,1,12567
s13275,1,12475
s13275,2,12659
s13275,3,12675
s13275,4,12719
s13275,5,12887
s13276,1,12355
s13277,1,12483
s13278,1,10877
s13278,2,12835
s13278,3,12851
s13279,1,12723
s13280,1,10829
s13280,2,10837
s13280,3,12471
s13280,4,12655
s13280,5,12815
s13280,6,12859
s13280,7,12883
s13280,8,12887
s13280,9,33445
s13281,1,12879
s13282,1,34889
s13283,1,10881
s13284,1,32213
s13284,2,46285
s13285,1,12679
s13286,1,10841
s13286,2,10877
s13286,3,12331
s13286,4,12431
s13287,1,12339
s13287,2,12407
s13287,3,35185
s13287,4,35213
s13288,1,10877
s13288,2,12763
s13288,3,35165
s13288,4,35185
s13289,1,10877
s13289,2,12299
s13289,3,12399
s13290,1,33429
s13291,1,12723
s13292,1,12675
s13292,2,12883
s13293,1,33449
s13294,1,12783
s13295,1,33449
s13296,1,12447
s13297,1,12459
s13298,1,12299
s13298,2,35193
s13299,1,12487
s13300,1,12895
s13301,1,10877
s13302,1,12299
s13302,2,12419
s13303,1,10877
s13303,2,12327
s13303,3,12331
s13303,4,12335
s13303,5,12343
s13303,6,12559
s13303,7,34909
s13303,8,34913
s13303,9,34925
s13303,10,35177
s13303,11,35181
s13304,1,12299
s13305,1,12487
s13305,2,12621
s13305,3,46281
s13306,1,12907
s13307,1,12719
s13308,1,12771
s13309,1,12439
s13310,1,33469
s13311,1,10877
s13312,1,34925
s13313,1,12419
s13313,2,12443
s13313,3,33449
s13314,1,12327
s13315,1,12395
s13315,2,12399
s13315,3,12403
s13315,4,12407
s13315,5,18487
s13316,1,12567
s13317,1,12567
s13318,1,10311
s13318,2,12487
s13318,3,12547
s13318,4,12551
s13318,5,12875
s13318,6,18579
s13318,7,18879
s13319,1,12411
s13320,1,12547
s13320,2,12559
s13321,1,12411
s13322,1,10877
s13322,2,12367
s13322,3,12431
s13323,1,12907
s13324,1,12771
s13325,1,12603
s13325,2,12611
s13325,3,12627
s13325,4,12835
s13325,5,12847
s13326,1,12375
s13326,2,12575
s13327,1,12723
s13328,1,10833
s13328,2,10849
s13328,3,10877
s13328,4,12347
s13328,5,12483
s13328,6,12487
s13328,7,12547
s13328,8,12551
s13328,9,12555
s13328,10,12563
s13328,11,12591
s13328,12,12675
s13328,13,34917
s13329,1,12411
s13329,2,12419
s13330,1,12727
s13331,1,12411
s13332,1,10833
s13332,2,12675
s13333,1,12715
s13334,1,12411
s13335,1,12807
s13335,2,12907
s13336,1,12515
s13337,1,33425
s13338,1,10877
s13338,2,12339
s13338,3,12663
s13338,4,35181
s13338,5,35185
s13339,1,12339
s13340,1,12595
s13341,1,33449
s13341,2,33469
s13342,1,10841
s13342,2,12675
s13343,1,35185
s13344,1,12419
s13345,1,12367
s13345,2,12431
s13346,1,12367
s13346,2,12419
s13347,1,12807
s13347,2,12907
s13348,1,12327
s13348,2,35177
s13348,3,35181
s13349,1,10877
s13350,1,12399
s13350,2,12411
s13350,3,12547
s13350,4,12555
s13351,1,10295
s13351,2,10315
s13351,3,32201
s13351,4,32209
s13352,1,33469
s13353,1,10833
s13353,2,10849
s13353,3,10877
s13353,4,12551
s13353,5,12727
s13353,6,12827
s13353,7,12895
s13354,1,12299
s13354,2,12419
s13355,1,12451
s13355,2,12883
s13355,3,12887
s13356,1,33469
s13357,1,12771
s13358,1,12883
s13359,1,10307
s13359,2,12679
s13359,3,12823
s13359,4,12895
s13359,5,12907
s13359,6,32201
s13359,7,32205
s13360,1,12667
s13361,1,12687
s13362,1,12487
s13363,1,12875
s13364,1,12895
s13365,1,33449
s13365,2,33469
s13366,1,10841
s13366,2,12335
s13367,1,33449
s13367,2,33469
s13368,1,12567
s13368,2,18627
s13369,1,12663
s13370,1,12687
s13371,1,10311
s13371,2,12571
s13371,3,12703
s13371,4,12875
s13371,5,34885
s13371,6,34893
s13372,1,12779
s13372,2,12787
s13373,1,12659
s13374,1,12375
s13374,2,18487
s13375,1,33433
s13375,2,33449
s13376,1,12495
s13377,1,33449
s13378,1,33449
s13378,2,33469
s13379,1,12723
s13379,2,12795
s13380,1,12407
s13380,2,12439
s13381,1,12567
s13382,1,12339
s13383,1,35153
s13384,1,35153
s13385,1,12339
s13386,1,10877
s13386,2,12339
s13386,3,12451
s13386,4,12663
s13386,5,12835
s13386,6,35185
s13386,7,35213
s13387,1,12323
s13388,1,12723
s13388,2,12783
s13389,1,10877
s13389,2,12331
s13389,3,12339
s13389,4,12351
s13389,5,12387
s13389,6,12391
s13389,7,12559
s13389,8,12583
s13390,1,12775
s13391,1,10877
s13391,2,12711
s13391,3,12723
s13392,1,12703
s13392,2,32213
s13393,1,32209
s13393,2,33449
s13393,3,33469
s13394,1,33433
s13394,2,33449
s13394,3,33469
s13395,1,33449
s13396,1,33449
s13397,1,12343
s13398,1,10315
s13399,1,12787
s13399,2,33449
s13400,1,35181
s13401,1,33449
s13401,2,33469
s13402,1,12895
s13403,1,12515
s13403,2,12519
s13403,3,35165
s13403,4,35185
s13404,1,33449
s13404,2,33469
s13405,1,12375
s13405,2,12431
s13405,3,12439
s13406,1,12895
s13407,1,33449
s13408,1,10877
s13409,1,33469
s13410,1,33449
s13411,1,10857
s13412,1,12819
s13413,1,33449
s13414,1,33469
s13415,1,12327
s13415,2,12339
s13415,3,12343
s13415,4,12595
s13416,1,10307
s13417,1,10311
s13417,2,32213
s13418,1,10877
s13418,2,12887
s13419,1,18703
s13420,1,10857
s13420,2,12735
s13421,1,33449
s13421,2,33469
s13422,1,12567
s13423,1,12663
s13424,1,10307
s13424,2,12527
s13424,3,12787
s13424,4,33449
s13425,1,33449
s13426,1,12775
s13427,1,12431
s13428,1,33469
s13429,1,33449
s13429,2,33469
s13430,1,12399
s13431,1,33449
s13432,1,10877
s13432,2,12475
s13432,3,12659
s13432,4,12711
s13432,5,12719
s13432,6,12723
s13433,1,18703
s13434,1,10841
s13435,1,12535
s13435,2,12621
s13436,1,12431
s13437,1,10841
s13438,1,33433
s13438,2,33449
s13439,1,33449
s13440,1,12471
s13440,2,12659
s13440,3,12883
s13441,1,10877
s13442,1,12875
s13443,1,12411
s13444,1,33469
s13445,1,18563
s13446,1,12339
s13446,2,12347
s13446,3,12387
s13447,1,12815
s13447,2,12895
s13448,1,33449
s13449,1,33469
s13450,1,34893
s13451,1,33469
s13452,1,12831
s13453,1,10877
s13454,1,10315
s13454,2,10877
s13454,3,12339
s13454,4,12523
s13454,5,12527
s13454,6,12531
s13454,7,12551
s13454,8,12555
s13454,9,12579
s13454,10,12583
s13454,11,12621
s13454,12,12679
s13454,13,12819
s13454,14,12823
s13454,15,12895
s13454,16,35185
s13455,1,33469
s13456,1,35177
s13457,1,12723
s13458,1,12895
s13459,1,12875
s13460,1,10877
s13461,1,12663
s13462,1,12523
s13463,1,33433
s13463,2,33449
s13463,3,33465
s13463,4,33469
s13464,1,12555
s13465,1,33449
s13465,2,33469
s13466,1,12335
s13467,1,33469
s13468,1,12727
s13469,1,12875
s13469,2,34893
s13470,1,12715
s13471,1,10857
s13471,2,10861
s13471,3,12895
s13472,1,12779
s13472,2,12787
s13473,1,10877
s13473,2,18871
s13474,1,10833
s13474,2,10869
s13474,3,10877
s13475,1,32205
s13475,2,32209
s13476,1,10877
s13476,2,12339
s13476,3,12883
s13477,1,32213
s13478,1,10845
s13478,2,12331
s13478,3,12335
s13478,4,12339
s13479,1,12687
s13479,2,46289
s13480,1,12711
s13481,1,12831
s13482,1,10319
s13483,1,12327
s13484,1,12859
s13485,1,12339
s13486,1,12687
s13486,2,12787
s13486,3,18443
s13486,4,18447
s13486,5,18595
s13486,6,18611
s13486,7,18619
s13486,8,18707
s13486,9,18863
s13486,10,20807
s13487,1,12795
s13488,1,35181
s13489,1,12339
s13490,1,10849
s13491,1,10877
s13491,2,12299
s13491,3,12339
s13491,4,12407
s13491,5,12519
s13491,6,18487
s13492,1,35181
s13493,1,12367
s13493,2,12431
s13494,1,12327
s13494,2,12339
s13494,3,12407
s13494,4,35213
s13495,1,12339
s13496,1,12567
s13497,1,10841
s13497,2,10881
s13498,1,12327
s13498,2,12335
s13498,3,12339
s13499,1,12679
s13500,1,33449
s13500,2,33469
s13501,1,33437
s13502,1,10869
s13502,2,10877
s13502,3,12355
s13503,1,12695
s13504,1,12507
s13505,1,12675
s13506,1,34913
s13506,2,34929
s13507,1,10841
s13507,2,10881
s13508,1,10877
s13508,2,12467
s13508,3,12663
s13508,4,12807
s13508,5,12855
s13508,6,12903
s13509,1,10877
s13509,2,12339
s13509,3,12387
s13509,4,12407
s13509,5,12719
s13510,1,10311
s13511,1,18879
s13512,1,10877
s13512,2,12567
s13512,3,12663
s13512,4,12679
s13512,5,12711
s13513,1,12711
s13513,2,12723
s13514,1,10877
s13515,1,12447
s13515,2,12627
s13516,1,12407
s13516,2,12727
s13516,3,35213
s13517,1,10315
s13518,1,10877
s13519,1,12555
s13520,1,10877
s13520,2,12711
s13521,1,10881
s13521,2,12323
s13521,3,12327
s13521,4,12331
s13521,5,12335
s13521,6,12339
s13521,7,12351
s13521,8,12355
s13521,9,12551
s13521,10,12783
s13521,11,34929
s13521,12,35157
s13521,13,35165
s13521,14,35169
s13522,1,12327
s13523,1,12595
s13524,1,12815
s13524,2,12895
s13525,1,12595
s13525,2,35157
s13526,1,10833
s13526,2,12355
s13526,3,12515
s13526,4,12675
s13526,5,12883
s13527,1,33469
s13528,1,33433
s13528,2,33449
s13529,1,12327
s13529,2,12627
s13530,1,33433
s13530,2,33469
s13531,1,12621
s13532,1,12819
s13532,2,34889
s13533,1,10877
s13534,1,35185
s13535,1,32201
s13535,2,32205
s13535,3,32213
s13535,4,32217
s13535,5,32221
s13536,1,10833
s13536,2,12675
s13536,3,12883
s13537,1,35157
s13537,2,35169
s13538,1,10315
s13538,2,12679
s13539,1,33449
s13540,1,12663
s13540,2,12679
s13541,1,30327
s13541,2,30331
s13542,1,10877
s13542,2,12687
s13543,1,12591
s13543,2,18547
s13544,1,10833
s13544,2,12331
s13544,3,12511
s13544,4,12883
s13545,1,12759
s13545,2,12779
s13545,3,18787
s13546,1,12887
s13547,1,18847
s13548,1,12339
s13548,2,12355
s13548,3,12387
s13548,4,12551
s13549,1,10877
s13550,1,35185
s13551,1,12807
s13552,1,12431
s13553,1,12431
s13554,1,12595
s13554,2,18871
s13555,1,10311
s13556,1,33449
s13557,1,10829
s13557,2,12551
s13558,1,12715
s13558,2,33469
s13559,1,12547
s13559,2,12567
s13560,1,12567
s13561,1,12467
s13561,2,12663
s13561,3,12671
s13562,1,12807
s13562,2,12907
s13563,1,10881
s13564,1,33449
s13565,1,12907
s13566,1,35181
s13567,1,33425
s13568,1,12331
s13569,1,10881
s13569,2,12407
s13569,3,12423
s13569,4,12431
s13569,5,35177
s13569,6,35181
s13570,1,12483
s13571,1,12551
s13572,1,12743
s13573,1,12407
s13573,2,18519
s13574,1,12339
s13575,1,10877
s13576,1,10307
s13577,1,10877
s13577,2,12339
s13577,3,12487
s13577,4,12615
s13577,5,12667
s13577,6,12755
s13577,7,12767
s13577,8,12779
s13577,9,12783
s13577,10,12787
s13577,11,12851
s13577,12,34893
s13577,13,35185
s13578,1,33449
s13579,1,10877
s13579,2,12507
s13579,3,12583
s13579,4,18487
s13580,1,12711
s13581,1,12711
s13581,2,12723
s13581,3,12727
s13582,1,33449
s13582,2,33469
s13583,1,12703
s13583,2,32205
s13583,3,32213
s13584,1,33449
s13585,1,10295
s13585,2,10307
s13585,3,33433
s13585,4,33449
s13585,5,33469
s13586,1,12299
s13586,2,12367
s13586,3,12403
s13586,4,12715
s13587,1,12767
s13588,1,12659
s13588,2,12887
s13589,1,12663
s13589,2,34885
s13589,3,34893
s13589,4,34909
s13589,5,34921
s13589,6,34929
s13590,1,12339
s13590,2,12551
s13590,3,35185
s13591,1,12679
s13592,1,12459
s13593,1,12339
s13593,2,12551
s13593,3,12723
s13594,1,12723
s13594,2,12727
s13595,1,10841
s13595,2,10845
s13596,1,33469
s13597,1,12495
s13597,2,12867
s13598,1,12731
s13598,2,12759
s13599,1,12339
s13599,2,12355
s13599,3,12579
s13600,1,10877
s13600,2,12355
s13600,3,12431
s13600,4,12551
s13600,5,12559
s13601,1,12327
s13602,1,12675
s13602,2,12883
s13603,1,12579
s13603,2,18819
s13604,1,12407
s13604,2,12447
s13605,1,12647
s13605,2,12667
s13606,1,12407
s13606,2,12411
s13607,1,10303
s13607,2,10311
s13607,3,10339
s13607,4,12487
s13607,5,12703
s13607,6,32213
s13607,7,34893
s13608,1,10845
s13608,2,10881
s13608,3,35177
s13609,1,12835
s13610,1,10877
s13610,2,12331
s13611,1,10307
s13611,2,12679
s13611,3,12735
s13612,1,10881
s13612,2,12355
s13612,3,12491
s13612,4,12579
s13612,5,12583
s13612,6,12643
s13612,7,12647
s13612,8,12799
s13612,9,34905
s13612,10,34913
s13612,11,34921
s13612,12,35181
s13613,1,10877
s13614,1,12299
s13614,2,12407
s13614,3,12439
s13614,4,12451
s13614,5,12515
s13614,6,12519
s13615,1,12663
s13615,2,12679
s13616,1,10833
s13616,2,12715
s13616,3,12883
s13617,1,10841
s13617,2,10881
s13617,3,12343
s13618,1,10833
s13618,2,10877
s13618,3,12675
s13619,1,12895
s13620,1,10881
s13621,1,34913
s13622,1,12447
s13623,1,10877
s13623,2,12355
s13623,3,12679
s13624,1,12675
s13625,1,18423
s13625,2,18691
s13625,3,18855
s13625,4,20807
s13626,1,10877
s13626,2,10881
s13626,3,12559
s13626,4,12579
s13626,5,12875
s13626,6,34921
s13626,7,35177
s13626,8,35181
s13627,1,10877
s13627,2,12579
s13627,3,35181
s13627,4,35185
s13628,1,34889
s13629,1,10841
s13629,2,10877
s13629,3,12339
s13629,4,12907
s13630,1,10877
s13631,1,12371
s13631,2,12403
s13631,3,12603
s13631,4,12611
s13632,1,12343
s13633,1,12575
s13634,1,18487
s13634,2,35213
s13635,1,12339
s13635,2,12355
s13635,3,12387
s13635,4,35157
s13635,5,35185
s13635,6,35213
s13636,1,10877
s13636,2,12663
s13637,1,10877
s13637,2,12711
s13638,1,12327
s13638,2,12339
s13639,1,12835
s13640,1,12475
s13641,1,34925
s13641,2,35165
s13642,1,12835
s13643,1,10339
s13643,2,10877
s13643,3,12339
s13643,4,12387
s13643,5,12407
s13643,6,12483
s13643,7,12591
s13643,8,35185
s13644,1,12431
s13645,1,12875
s13646,1,12783
s13647,1,12335
s13647,2,34909
s13647,3,35153
s13648,1,10845
s13648,2,10877
s13648,3,12579
s13648,4,35169
s13649,1,10881
s13649,2,12339
s13649,3,12507
s13649,4,12515
s13649,5,12519
s13650,1,12355
s13651,1,12339
s13651,2,12431
s13651,3,12515
s13652,1,10881
s13652,2,12323
s13652,3,12327
s13652,4,12339
s13653,1,10881
s13653,2,12475
s13653,3,12659
s13653,4,34913
s13653,5,34917
s13654,1,33433
s13654,2,33453
s13654,3,33469
s13655,1,10877
s13655,2,12679
s13656,1,34889
s13657,1,12867
s13658,1,12763
s13658,2,12855
s13658,3,12871
s13658,4,12903
s13658,5,33425
s13658,6,33429
s13658,7,33449
s13659,1,12327
s13659,2,12335
s13659,3,12339
s13659,4,12675
s13660,1,10877
s13660,2,12339
s13660,3,12355
s13660,4,12591
s13660,5,12675
s13660,6,35185
s13661,1,18423
s13662,1,12711
s13662,2,12719
s13663,1,12715
s13664,1,10877
s13664,2,12559
s13665,1,12711
s13665,2,12715
s13666,1,12299
s13666,2,12327
s13666,3,12335
s13666,4,12339
s13666,5,12407
s13667,1,12551
s13668,1,12463
s13669,1,10845
s13669,2,10877
s13669,3,10881
s13669,4,12323
s13670,1,12355
s13671,1,33449
s13672,1,12323
s13672,2,12339
s13672,3,12351
s13672,4,12359
s13672,5,12363
s13672,6,12563
s13672,7,12743
s13672,8,12747
s13672,9,12763
s13672,10,12779
s13672,11,18631
s13672,12,18787
s13672,13,18811
s13672,14,35153
s13672,15,35157
s13672,16,35165
s13672,17,35169
s13672,18,35173
s13672,19,35181
s13672,20,35185
s13673,1,18527
s13673,2,18871
s13673,3,18879
s13674,1,10833
s13674,2,12299
s13674,3,12371
s13674,4,12375
s13674,5,12675
s13675,1,10877
s13675,2,10881
s13675,3,12323
s13675,4,12331
s13675,5,12343
s13676,1,10841
s13676,2,12335
s13676,3,12339
s13677,1,12467
s13678,1,12339
s13678,2,12387
s13678,3,12503
s13678,4,12511
s13679,1,12547
s13679,2,12559
s13680,1,12447
s13681,1,12331
s13681,2,12339
s13682,1,12355
s13682,2,12783
s13682,3,18595
s13683,1,33449
s13684,1,12355
s13685,1,10877
s13685,2,12327
s13686,1,10841
s13686,2,10845
s13686,3,10877
s13686,4,10881
s13686,5,12339
s13686,6,12347
s13686,7,12387
s13686,8,35177
s13687,1,10845
s13687,2,10877
s13687,3,12595
s13687,4,35177
s13688,1,10877
s13689,1,10841
s13689,2,10881
s13689,3,12343
s13689,4,12355
s13689,5,12367
s13689,6,12399
s13689,7,12403
s13689,8,12411
s13689,9,12555
s13689,10,35157
s13689,11,35169
s13689,12,35177
s13690,1,10877
s13691,1,12627
s13692,1,12851
s13693,1,12723
s13694,1,12335
s13694,2,34921
s13694,3,34925
s13695,1,12339
s13695,2,12419
s13695,3,12431
s13696,1,10877
s13697,1,10877
s13698,1,33433
s13698,2,33469
s13699,1,12895
s13700,1,12679
s13700,2,12703
s13701,1,33449
s13702,1,12419
s13703,1,12431
s13703,2,12523
s13703,3,12663
s13704,1,33449
s13705,1,12579
s13705,2,12595
s13705,3,12851
s13706,1,12819
s13707,1,18595
s13708,1,12371
s13708,2,12667
s13709,1,12627
s13710,1,12403
s13711,1,12339
s13711,2,12407
s13711,3,35185
s13711,4,35213
s13712,1,12463
s13713,1,10841
s13714,1,12515
s13715,1,33469
s13716,1,12895
s13717,1,12403
s13718,1,12407
s13719,1,12431
s13720,1,12431
s13721,1,12659
s13721,2,12887
s13721,3,34913
s13722,1,10315
s13723,1,10339
s13723,2,12483
s13723,3,12643
s13723,4,12843
s13723,5,12855
s13723,6,12871
s13723,7,12879
s13723,8,12903
s13723,9,32209
s13723,10,33425
s13723,11,33429
s13724,1,18439
s13725,1,12399
s13726,1,18707
s13726,2,33449
s13727,1,12367
s13727,2,12375
s13727,3,12419
s13728,1,12887
s13728,2,18487
s13729,1,12679
s13730,1,12907
s13731,1,10833
s13731,2,10877
s13731,3,12663
s13732,1,12859
s13733,1,10877
s13734,1,10877
s13735,1,18807
s13736,1,12771
s13737,1,10881
s13737,2,12339
s13737,3,35185
s13738,1,12659
s13738,2,12883
s13739,1,10849
s13739,2,32213
s13739,3,33433
s13739,4,33449
s13739,5,33469
s13740,1,12355
s13741,1,12451
s13742,1,12463
s13743,1,12327
s13743,2,12463
s13744,1,12779
s13745,1,12347
s13745,2,12355
s13745,3,12731
s13746,1,12859
s13747,1,10877
s13747,2,12331
s13747,3,12335
s13747,4,34909
s13747,5,34913
s13747,6,34917
s13748,1,12459
s13748,2,12467
s13749,1,10841
s13749,2,10877
s13749,3,12567
s13749,4,35213
s13750,1,12775
s13751,1,12411
s13752,1,10877
s13752,2,34929
s13753,1,10877
s13753,2,34909
s13753,3,34913
s13753,4,34921
s13754,1,10877
s13754,2,12331
s13754,3,12351
s13754,4,12579
s13754,5,12595
s13755,1,12367
s13756,1,10307
s13757,1,12339
s13757,2,12563
s13757,3,12587
s13757,4,35185
s13757,5,35213
s13758,1,10869
s13758,2,12339
s13758,3,12407
s13759,1,12723
s13760,1,12483
s13760,2,12575
s13760,3,12703
s13761,1,12691
s13762,1,12723
s13762,2,12727
s13762,3,12731
s13763,1,10315
s13764,1,12483
s13765,1,12547
s13766,1,12843
s13766,2,12855
s13766,3,12871
s13766,4,12879
s13766,5,12903
s13767,1,12807
s13768,1,10291
s13768,2,10295
s13768,3,10311
s13768,4,12687
s13768,5,12703
s13769,1,33449
s13769,2,33469
s13770,1,18627
s13771,1,12367
s13771,2,12415
s13772,1,12343
s13773,1,12715
s13774,1,10877
s13774,2,12327
s13775,1,10877
s13775,2,12399
s13775,3,12403
s13775,4,12407
s13775,5,12439
s13776,1,33449
s13776,2,33469
s13777,1,35181
s13778,1,12299
s13778,2,12371
s13779,1,12503
s13779,2,12507
s13780,1,12407
s13780,2,12431
s13780,3,12515
s13780,4,12559
s13780,5,18487
s13781,1,12735
s13782,1,12439
s13783,1,12595
s13784,1,10877
s13785,1,12779
s13786,1,12621
s13787,1,12339
s13788,1,12703
s13788,2,12875
s13789,1,12463
s13789,2,12487
s13790,1,33449
s13790,2,33469
s13791,1,33449
s13792,1,12631
s13793,1,33469
s13794,1,33449
s13794,2,33469
s13795,1,10841
s13796,1,12659
s13796,2,12847
s13796,3,12875
s13796,4,34909
s13796,5,35185
s13796,6,35213
s13797,1,12467
s13798,1,35177
s13799,1,10877
s13799,2,12339
s13799,3,12343
s13799,4,12387
s13799,5,35185
s13800,1,10877
s13800,2,12323
s13800,3,12327
s13800,4,12339
s13800,5,12431
s13801,1,32205
s13801,2,33469
s13802,1,12735
s13803,1,10869
s13803,2,10877
s13803,3,12663
s13803,4,12675
s13804,1,18551
s13804,2,18775
s13804,3,20807
s13805,1,10877
s13805,2,12483
s13805,3,12787
s13805,4,18871
s13806,1,12339
s13807,1,12463
s13808,1,10841
s13808,2,10877
s13808,3,10881
s13808,4,12335
s13809,1,12795
s13809,2,12819
s13810,1,10311
s13810,2,34885
s13810,3,34893
s13810,4,34897
s13811,1,10877
s13811,2,12327
s13811,3,12339
s13811,4,12591
s13812,1,12327
s13813,1,33449
s13813,2,33469
s13814,1,10833
s13814,2,10849
s13815,1,12339
s13815,2,12407
s13815,3,12411
s13815,4,12503
s13816,1,10877
s13816,2,12407
s13816,3,12515
s13817,1,10869
s13817,2,10877
s13818,1,12483
s13819,1,12775
s13820,1,18831
s13821,1,33449
s13822,1,10869
s13822,2,10877
s13822,3,12883
s13823,1,10307
s13823,2,12663
s13823,3,33469
s13824,1,12695
s13825,1,33449
s13825,2,33469
s13826,1,10877
s13826,2,12339
s13826,3,35177
s13827,1,12823
s13827,2,12907
s13828,1,12551
s13829,1,12795
s13829,2,12831
s13829,3,18635
s13829,4,18831
s13830,1,12483
s13831,1,12895
s13831,2,33433
s13831,3,33453
s13831,4,33469
s13832,1,12715
s13833,1,12495
s13833,2,12567
s13833,3,12719
s13834,1,10869
s13834,2,10877
s13834,3,18647
s13835,1,33469
s13836,1,12487
s13836,2,12621
s13837,1,12663
s13837,2,12671
s13837,3,12835
s13838,1,12463
s13839,1,10841
s13839,2,12343
s13839,3,34925
s13840,1,10307
s13840,2,12463
s13840,3,12479
s13841,1,10343
s13841,2,12551
s13841,3,12663
s13841,4,12675
s13842,1,18795
s13842,2,18847
s13843,1,12431
s13844,1,33437
s13845,1,12715
s13846,1,33449
s13847,1,12727
s13848,1,10845
s13848,2,12323
s13849,1,12751
s13850,1,10881
s13851,1,12819
s13852,1,12299
s13852,2,12399
s13853,1,10877
s13854,1,12411
s13854,2,12451
s13854,3,12515
s13854,4,12519
s13855,1,10295
s13855,2,12487
s13855,3,12527
s13855,4,33449
s13855,5,46281
s13855,6,46285
s13856,1,12675
s13856,2,12851
s13857,1,12559
s13858,1,18599
s13859,1,12431
s13859,2,12711
s13860,1,10877
s13860,2,12399
s13861,1,18831
s13862,1,12299
s13862,2,12407
s13862,3,12559
s13862,4,12579
s13862,5,35185
s13862,6,35213
s13863,1,12883
s13864,1,12663
s13864,2,12675
s13864,3,12887
s13865,1,12299
s13865,2,12339
s13865,3,12427
s13865,4,12439
s13865,5,12663
s13866,1,10295
s13866,2,10311
s13866,3,12819
s13867,1,12471
s13867,2,12659
s13867,3,12811
s13868,1,34921
s13868,2,34925
s13868,3,34929
s13869,1,10845
s13869,2,12323
s13870,1,12299
s13871,1,12431
s13872,1,12659
s13873,1,35149
s13873,2,35213
s13874,1,12487
s13875,1,12299
s13876,1,12487
s13877,1,10877
s13877,2,12327
s13877,3,12431
s13878,1,10841
s13878,2,10845
s13878,3,10881
s13878,4,12331
s13878,5,18575
s13878,6,18707
s13879,1,10869
s13879,2,10877
s13880,1,12611
s13880,2,12643
s13880,3,12667
s13880,4,12771
s13880,5,12827
s13880,6,34885
s13881,1,12515
s13882,1,12471
s13882,2,12475
s13882,3,12627
s13882,4,12659
s13883,1,33449
s13884,1,10877
s13885,1,12483
s13885,2,18471
s13885,3,34893
s13886,1,35181
s13887,1,12591
s13888,1,10877
s13888,2,12447
s13888,3,12515
s13889,1,12343
s13889,2,35213
s13890,1,12339
s13890,2,12387
s13890,3,12407
s13890,4,12579
s13891,1,12355
s13891,2,12767
s13892,1,18723
s13893,1,10877
s13894,1,12703
s13895,1,33449
s13896,1,12339
s13896,2,35177
s13896,3,35181
s13896,4,35185
s13897,1,12335
s13897,2,34913
s13897,3,35181
s13897,4,35213
s13898,1,12835
s13899,1,33449
s13900,1,33469
s13901,1,33469
s13902,1,33449
s13903,1,12551
s13904,1,33449
s13905,1,12691
s13906,1,33449
s13906,2,33453
s13906,3,33469
s13907,1,12407
s13908,1,12851
s13909,1,10295
s13909,2,12895
s13910,1,33449
s13910,2,33469
s13911,1,18447
s13912,1,12723
s13913,1,12495
s13913,2,12907
s13914,1,33449
s13915,1,12431
s13916,1,33469
s13917,1,12431
s13918,1,12431
s13918,2,12443
s13918,3,12823
s13918,4,30335
s13919,1,12431
s13920,1,12875
s13920,2,12895
s13920,3,18603
s13920,4,18643
s13920,5,18671
s13921,1,12723
s13922,1,12403
s13922,2,12621
s13922,3,12775
s13922,4,12787
s13923,1,12603
s13923,2,12611
s13923,3,12703
s13923,4,12747
s13923,5,12751
s13923,6,12755
s13923,7,12815
s13923,8,12827
s13923,9,12895
s13923,10,34885
s13924,1,12815
