sequence_id,pos,item
s3491,18,10
s3491,19,5145
s3491,20,46
s3491,21,178
s3491,22,5138
s3491,23,31
s3491,24,178
s3491,25,4941
s3491,26,46
s3491,27,1515
s3492,1,356
s3492,2,738
s3492,3,218
s3492,4,10
s3492,5,4943
s3492,6,46
s3492,7,10
s3492,8,4871
s3492,9,31
s3492,10,46
s3492,11,10
s3492,12,4939
s3492,13,3259
s3492,14,1277
s3492,15,246
s3492,16,46
s3492,17,2695
s3493,1,356
s3493,2,356
s3493,3,69
s3493,4,41
s3493,5,10
s3493,6,4785
s3493,7,46
s3493,8,10
s3493,9,4871
s3493,10,388
s3493,11,46
s3493,12,10
s3493,13,4871
s3493,14,46
s3493,15,944
s3493,16,72
s3493,17,14
s3493,18,78
s3493,19,248
s3493,20,473
s3493,21,8
s3493,22,10
s3493,23,4168
s3493,24,46
s3493,25,554
s3493,26,55
s3493,27,10
s3493,28,1727
s3493,29,46
s3493,30,10
s3493,31,4470
s3493,32,16
s3493,33,10
s3493,34,1173
s3493,35,46
s3493,36,4462
s3493,37,2099
s3493,38,8
s3493,39,4415
s3493,40,10
s3493,41,2296
s3494,1,356
s3494,2,738
s3494,3,5058
s3494,4,10
s3494,5,2099
s3494,6,46
s3494,7,5059
s3494,8,10
s3494,9,2099
s3494,10,46
s3494,11,4699
s3494,12,46
s3494,13,10
s3494,14,5060
s3494,15,46
s3494,16,1534
s3494,17,234
s3494,18,218
s3494,19,22
s3494,20,10
s3494,21,406
s3494,22,367
s3494,23,554
s3495,1,356
s3495,2,738
s3495,3,43
s3495,4,384
s3495,5,78
s3495,6,5065
s3495,7,2099
s3495,8,46
s3495,9,5066
s3495,10,46
s3495,11,10
s3495,12,5060
s3495,13,46
s3495,14,3099
s3495,15,243
s3495,16,4955
s3495,17,31
s3495,18,61
s3495,19,3515
s3495,20,2135
s3495,21,31
s3495,22,243
s3495,23,5131
s3495,24,38
s3495,25,4858
s3495,26,31
s3495,27,38
s3495,28,4859
s3495,29,31
s3495,30,38
s3495,31,3989
s3495,32,31
s3495,33,3210
s3495,34,4066
s3496,1,356
s3496,2,2785
s3496,3,10
s3496,4,846
s3496,5,22
s3496,6,78
s3496,7,5147
s3496,8,55
s3496,9,10
s3496,10,1151
s3496,11,38
s3496,12,218
s3496,13,10
s3496,14,1151
s3496,15,46
s3496,16,10
s3496,17,1033
s3496,18,1034
s3496,19,388
s3496,20,10
s3496,21,846
s3496,22,46
s3496,23,10
s3496,24,2644
s3496,25,78
s3496,26,2733
s3496,27,31
s3496,28,2713
s3496,29,5148
s3496,30,31
s3496,31,1663
s3496,32,1232
s3496,33,31
s3496,34,2709
s3496,35,3405
s3496,36,805
s3496,37,10
s3496,38,3431
s3496,39,46
s3496,40,10
s3496,41,110
s3497,1,356
s3497,2,738
s3497,3,10
s3497,4,1515
s3497,5,46
s3497,6,125
s3497,7,22
s3497,8,246
s3497,9,3044
s3497,10,46
s3497,11,10
s3497,12,2398
s3497,13,78
s3497,14,243
s3497,15,1232
s3497,16,5148
s3497,17,31
s3497,18,61
s3497,19,3318
s3497,20,1663
s3497,21,1232
s3497,22,31
s3497,23,3488
s3497,24,31
s3497,25,2718
s3497,26,3405
s3497,27,805
s3497,28,10
s3497,29,3431
s3497,30,46
s3497,31,10
s3497,32,110
s3498,1,356
s3498,2,90
s3498,3,5149
s3498,4,55
s3498,5,449
s3498,6,91
s3498,7,22
s3498,8,41
s3498,9,3430
s3498,10,61
s3498,11,3431
s3498,12,805
s3498,13,10
s3498,14,3431
s3498,15,46
s3498,16,10
s3498,17,110
s3498,18,55
s3498,19,449
s3498,20,64
s3498,21,22
s3498,22,1186
s3498,23,8
s3498,24,15
s3498,25,3044
s3498,26,129
s3498,27,2733
s3498,28,1233
s3498,29,244
s3498,30,31
s3498,31,2782
s3498,32,55
s3498,33,1662
s3498,34,1232
s3498,35,3318
s3498,36,31
s3498,37,757
s3498,38,3318
s3498,39,31
s3498,40,2714
s3498,41,1232
s3498,42,31
s3498,43,2754
s3498,44,222
s3499,1,356
s3499,2,738
s3499,3,46
s3499,4,10
s3499,5,1232
s3499,6,5148
s3499,7,46
s3499,8,1515
s3499,9,246
s3499,10,1825
s3499,11,10
s3499,12,4919
s3499,13,46
s3499,14,10
s3499,15,110
s3499,16,31
s3499,17,10
s3499,18,4919
s3499,19,46
s3499,20,10
s3499,21,3467
s3499,22,243
s3499,23,1232
s3499,24,4919
s3499,25,46
s3499,26,10
s3499,27,1232
s3499,28,5148
s3499,29,61
s3499,30,1588
s3499,31,55
s3499,32,61
s3499,33,5150
s3500,1,356
s3500,2,738
s3500,3,46
s3500,4,10
s3500,5,3318
s3500,6,1663
s3500,7,1232
s3500,8,2704
s3500,9,31
s3500,10,2714
s3500,11,3405
s3500,12,267
s3500,13,234
s3500,14,4925
s3500,15,55
s3500,16,10
s3500,17,249
s3500,18,31
s3500,19,4924
s3500,20,178
s3500,21,5138
s3500,22,31
s3500,23,4942
s3500,24,125
s3501,1,356
s3501,2,738
s3501,3,10
s3501,4,2695
s3501,5,46
s3501,6,10
s3501,7,2644
s3501,8,78
s3501,9,2704
s3501,10,5148
s3501,11,31
s3501,12,890
s3501,13,3318
s3501,14,31
s3501,15,758
s3501,16,1232
s3501,17,3405
s3502,1,356
s3502,2,738
s3502,3,4797
s3502,4,267
s3502,5,234
s3502,6,10
s3502,7,4919
s3502,8,8
s3502,9,10
s3502,10,2655
s3502,11,46
s3502,12,10
s3502,13,4871
s3502,14,46
s3502,15,10
s3502,16,2398
s3502,17,31
s3502,18,10
s3502,19,4936
s3502,20,2810
s3502,21,31
s3502,22,10
s3502,23,4936
s3502,24,4933
s3502,25,55
s3502,26,14
s3502,27,31
s3502,28,218
s3502,29,10
s3502,30,896
s3502,31,46
s3502,32,10
s3502,33,2810
s3502,34,356
s3502,35,738
s3502,36,10
s3502,37,4919
s3502,38,46
s3502,39,10
s3502,40,4939
s3502,41,3259
s3502,42,1277
s3502,43,31
s3502,44,10
s3502,45,4919
s3502,46,46
s3502,47,10
s3502,48,4939
s3502,49,3247
s3502,50,31
s3502,51,218
s3502,52,10
s3502,53,4943
s3502,54,46
s3502,55,10
s3502,56,4871
s3502,57,31
s3502,58,218
s3502,59,10
s3502,60,4943
s3502,61,46
s3502,62,10
s3502,63,4939
s3502,64,3259
s3502,65,1277
s3503,1,2478
s3503,2,356
s3503,3,738
s3503,4,46
s3503,5,10
s3503,6,4858
s3503,7,31
s3503,8,4859
s3503,9,31
s3503,10,3989
s3503,11,113
s3503,12,234
s3503,13,5068
s3503,14,46
s3503,15,1727
s3503,16,8
s3503,17,58
s3503,18,1727
s3503,19,38
s3503,20,10
s3503,21,1033
s3503,22,1034
s3503,23,31
s3503,24,234
s3503,25,10
s3503,26,1033
s3503,27,3820
s3503,28,55
s3503,29,4415
s3503,30,72
s3503,31,10
s3503,32,406
s3503,33,367
s3503,34,554
s3504,1,356
s3504,2,738
s3504,3,267
s3504,4,234
s3504,5,10
s3504,6,4868
s3504,7,46
s3504,8,846
s3504,9,4858
s3504,10,31
s3504,11,4859
s3504,12,31
s3504,13,3989
s3504,14,31
s3504,15,3210
s3504,16,4903
s3504,17,4066
s3505,1,356
s3505,2,738
s3505,3,113
s3505,4,387
s3505,5,5057
s3505,6,10
s3505,7,846
s3505,8,323
s3505,9,4034
s3505,10,635
s3505,11,31
s3505,12,1673
s3505,13,14
s3505,14,323
s3505,15,5151
s3505,16,8
s3505,17,1151
s3505,18,14
s3505,19,38
s3505,20,10
s3505,21,4858
s3505,22,31
s3505,23,38
s3505,24,10
s3505,25,4859
s3505,26,31
s3505,27,38
s3505,28,10
s3505,29,3989
s3505,30,31
s3505,31,38
s3505,32,10
s3505,33,3210
s3505,34,4066
s3505,35,43
s3505,36,3515
s3505,37,1151
s3506,1,356
s3506,2,691
s3506,3,234
s3506,4,4952
s3506,5,55
s3506,6,14
s3506,7,8
s3506,8,4910
s3506,9,14
s3506,10,155
s3507,1,356
s3507,2,738
s3507,3,10
s3507,4,2240
s3507,5,4951
s3507,6,46
s3507,7,121
s3507,8,4868
s3507,9,22
s3507,10,78
s3507,11,188
s3507,12,14
s3507,13,78
s3507,14,46
s3507,15,10
s3507,16,85
s3507,17,473
s3507,18,8
s3507,19,10
s3507,20,1151
s3507,21,880
s3507,22,46
s3507,23,846
s3507,24,4858
s3507,25,31
s3507,26,4859
s3507,27,31
s3507,28,3989
s3507,29,31
s3507,30,3210
s3507,31,4903
s3507,32,4066
s3507,33,72
s3507,34,10
s3507,35,406
s3507,36,367
s3507,37,554
s3508,1,356
s3508,2,356
s3508,3,738
s3508,4,113
s3508,5,3797
s3508,6,2554
s3508,7,1541
s3508,8,5152
s3508,9,38
s3508,10,4958
s3508,11,46
s3508,12,846
s3508,13,4737
s3508,14,72
s3508,15,5153
s3508,16,127
s3508,17,4737
s3508,18,43
s3508,19,10
s3508,20,2270
s3508,21,46
s3508,22,10
s3508,23,179
s3508,24,46
s3508,25,374
s3509,1,356
s3509,2,738
s3509,3,267
s3509,4,872
s3509,5,125
s3509,6,841
s3509,7,10
s3509,8,2848
s3509,9,46
s3509,10,10
s3509,11,4868
s3509,12,22
s3509,13,113
s3509,14,108
s3509,15,15
s3509,16,1541
s3509,17,55
s3509,18,61
s3509,19,4395
s3509,20,8
s3509,21,10
s3509,22,179
s3509,23,46
s3509,24,374
s3509,25,72
s3509,26,10
s3509,27,406
s3509,28,367
s3509,29,554
s3510,1,356
s3510,2,356
s3510,3,738
s3510,4,267
s3510,5,234
s3510,6,10
s3510,7,4869
s3510,8,46
s3510,9,3515
s3510,10,1151
s3510,11,457
s3510,12,10
s3510,13,1151
s3510,14,46
s3510,15,10
s3510,16,4868
s3510,17,46
s3510,18,846
s3510,19,4858
s3510,20,31
s3510,21,4859
s3510,22,31
s3510,23,3989
s3510,24,31
s3510,25,3210
s3510,26,4903
s3510,27,4066
s3511,1,356
s3511,2,40
s3511,3,78
s3511,4,4928
s3511,5,113
s3511,6,234
s3511,7,10
s3511,8,4869
s3511,9,4124
s3512,1,61
s3512,2,4963
s3512,3,78
s3512,4,10
s3512,5,1448
s3512,6,880
s3512,7,31
s3512,8,61
s3512,9,4963
s3512,10,10
s3512,11,2753
s3512,12,880
s3512,13,153
s3512,14,4055
s3513,1,356
s3513,2,738
s3513,3,113
s3513,4,1128
s3513,5,38
s3513,6,14
s3513,7,758
s3513,8,4965
s3513,9,46
s3513,10,1541
s3514,1,10
s3514,2,126
s3514,3,4966
s3514,4,78
s3514,5,61
s3514,6,4967
s3514,7,61
s3514,8,4968
s3514,9,31
s3514,10,61
s3514,11,4969
s3515,1,356
s3515,2,738
s3515,3,10
s3515,4,134
s3515,5,4966
s3515,6,243
s3515,7,4970
s3515,8,61
s3515,9,4850
s3515,10,31
s3515,11,61
s3515,12,4971
s3516,1,356
s3516,2,738
s3516,3,10
s3516,4,143
s3516,5,4966
s3516,6,61
s3516,7,4972
s3516,8,243
s3516,9,4973
s3516,10,31
s3516,11,243
s3516,12,4974
s3517,1,356
s3517,2,738
s3517,3,10
s3517,4,152
s3517,5,4966
s3517,6,61
s3517,7,4975
s3517,8,243
s3517,9,2554
s3517,10,31
s3517,11,61
s3517,12,4976
s3518,1,113
s3518,2,246
s3518,3,5152
s3518,4,38
s3518,5,4958
s3518,6,46
s3518,7,846
s3518,8,38
s3518,9,178
s3518,10,4977
s3519,1,356
s3519,2,738
s3519,3,10
s3519,4,1541
s3519,5,246
s3519,6,473
s3519,7,8
s3519,8,10
s3519,9,2270
s3519,10,46
s3519,11,10
s3519,12,179
s3519,13,46
s3519,14,374
s3519,15,2715
s3519,16,473
s3519,17,8
s3519,18,178
s3519,19,2270
s3519,20,457
s3519,21,10
s3519,22,4956
s3519,23,46
s3519,24,61
s3519,25,3980
s3519,26,449
s3519,27,64
s3519,28,43
s3519,29,121
s3519,30,493
s3519,31,473
s3519,32,8
s3519,33,10
s3519,34,2715
s3519,35,4294
s3520,1,356
s3520,2,738
s3520,3,113
s3520,4,234
s3520,5,188
s3520,6,10
s3520,7,4869
s3520,8,4959
s3520,9,305
s3520,10,10
s3520,11,4880
s3520,12,46
s3520,13,4960
s3520,14,1151
s3520,15,46
s3520,16,920
s3520,17,846
s3521,1,356
s3521,2,738
s3521,3,113
s3521,4,234
s3521,5,890
s3521,6,4958
s3521,7,46
s3521,8,846
s3521,9,31
s3521,10,890
s3521,11,846
s3521,12,4873
s3521,13,31
s3521,14,872
s3521,15,10
s3521,16,890
s3521,17,4873
s3521,18,38
s3521,19,10
s3521,20,890
s3521,21,4880
s3521,22,46
s3521,23,10
s3521,24,4869
s3522,1,356
s3522,2,738
s3522,3,113
s3522,4,872
s3522,5,10
s3522,6,890
s3522,7,4960
s3522,8,4959
s3522,9,46
s3522,10,846
s3522,11,38
s3522,12,10
s3522,13,890
s3522,14,4873
s3522,15,841
s3522,16,10
s3522,17,4880
s3522,18,46
s3522,19,10
s3522,20,4869
s3523,1,356
s3523,2,738
s3523,3,10
s3523,4,890
s3523,5,4880
s3523,6,46
s3523,7,10
s3523,8,890
s3523,9,4960
s3523,10,4959
s3523,11,113
s3523,12,5154
s3523,13,38
s3523,14,10
s3523,15,890
s3523,16,4958
s3523,17,31
s3523,18,872
s3523,19,125
s3523,20,841
s3523,21,10
s3523,22,4952
s3523,23,46
s3523,24,10
s3523,25,4868
s3523,26,656
s3523,27,14
s3524,1,356
s3524,2,738
s3524,3,113
s3524,4,234
s3524,5,890
s3524,6,4873
s3524,7,46
s3524,8,846
s3524,9,31
s3524,10,872
s3524,11,125
s3524,12,841
s3524,13,10
s3524,14,890
s3524,15,4880
s3524,16,46
s3524,17,10
s3524,18,4869
s3524,19,188
s3524,20,10
s3524,21,2921
s3524,22,46
s3524,23,14
s3524,24,23
s3524,25,78
s3524,26,841
s3524,27,10
s3524,28,2063
s3524,29,46
s3524,30,10
s3524,31,4868
s3524,32,4978
s3525,1,356
s3525,2,738
s3525,3,113
s3525,4,234
s3525,5,890
s3525,6,225
s3525,7,2165
s3525,8,4873
s3525,9,31
s3525,10,872
s3525,11,125
s3525,12,841
s3525,13,10
s3525,14,890
s3525,15,4876
s3525,16,46
s3525,17,10
s3525,18,4868
s3525,19,4979
s3525,20,2559
s3525,21,10
s3525,22,4980
s3525,23,46
s3525,24,14
s3525,25,1649
s3525,26,123
s3525,27,10
s3525,28,225
s3525,29,4907
s3525,30,880
s3525,31,1191
s3525,32,10
s3525,33,2240
s3525,34,4951
s3525,35,46
s3525,36,10
s3525,37,4868
s3526,1,356
s3526,2,738
s3526,3,113
s3526,4,387
s3526,5,4981
s3526,6,10
s3526,7,4869
s3526,8,16
s3526,9,121
s3526,10,4873
s3526,11,150
s3526,12,10
s3526,13,4873
s3526,14,46
s3526,15,10
s3526,16,4868
s3526,17,43
s3526,18,61
s3526,19,4982
s3526,20,46
s3526,21,4858
s3526,22,22
s3526,23,14
s3526,24,1283
s3526,25,15
s3526,26,1191
s3526,27,10
s3526,28,2240
s3526,29,4951
s3526,30,46
s3526,31,10
s3526,32,4868
s3526,33,31
s3526,34,22
s3526,35,10
s3526,36,4869
s3526,37,1283
s3526,38,59
s3526,39,15
s3526,40,4983
s3526,41,129
s3526,42,10
s3526,43,4868
s3526,44,72
s3526,45,10
s3526,46,406
s3526,47,367
s3526,48,554
s3527,1,356
s3527,2,356
s3527,3,738
s3527,4,267
s3527,5,234
s3527,6,10
s3527,7,4948
s3527,8,46
s3527,9,10
s3527,10,4868
s3527,11,46
s3527,12,4986
s3527,13,1151
s3527,14,218
s3527,15,46
s3527,16,4858
s3528,1,356
s3528,2,738
s3528,3,51
s3528,4,78
s3528,5,243
s3528,6,53
s3528,7,38
s3528,8,10
s3528,9,1189
s3528,10,46
s3528,11,10
s3528,12,4948
s3528,13,72
s3528,14,10
s3528,15,53
s3528,16,46
s3528,17,243
s3528,18,4987
s3528,19,43
s3528,20,61
s3528,21,5155
s3528,22,3259
s3528,23,1277
s3528,24,10
s3528,25,53
s3528,26,22
s3528,27,14
s3528,28,108
s3528,29,59
s3528,30,5156
s3529,1,356
s3529,2,738
s3529,3,113
s3529,4,234
s3529,5,188
s3529,6,10
s3529,7,5157
s3529,8,46
s3529,9,10
s3529,10,4948
s3529,11,4989
s3529,12,46
s3529,13,4858
s3529,14,31
s3529,15,4859
s3529,16,31
s3529,17,3989
s3529,18,31
s3529,19,4903
s3529,20,4066
s3530,1,356
s3530,2,738
s3530,3,113
s3530,4,234
s3530,5,4990
s3530,6,46
s3530,7,920
s3530,8,846
s3530,9,31
s3530,10,872
s3530,11,10
s3530,12,4990
s3530,13,1982
s3530,14,10
s3530,15,4989
s3530,16,188
s3530,17,10
s3530,18,4988
s3530,19,46
s3530,20,10
s3530,21,4948
s3530,22,3259
s3530,23,1277
s3530,24,1982
s3530,25,10
s3530,26,4989
s3530,27,356
s3530,28,90
s3530,29,4991
s3530,30,31
s3530,31,61
s3530,32,4992
s3530,33,61
s3530,34,4991
s3530,35,31
s3530,36,61
s3530,37,4992
s3530,38,3259
s3530,39,1277
s3530,40,10
s3530,41,4988
s3530,42,46
s3530,43,10
s3530,44,4948
s3530,45,8
s3530,46,1296
s3530,47,38
s3530,48,72
s3530,49,10
s3530,50,406
s3530,51,367
s3530,52,554
s3531,1,356
s3531,2,356
s3531,3,738
s3531,4,113
s3531,5,234
s3531,6,2630
s3531,7,46
s3531,8,3210
s3531,9,4066
s3531,10,46
s3531,11,4986
s3531,12,1151
s3531,13,55
s3531,14,4415
s3531,15,31
s3531,16,55
s3531,17,121
s3531,18,419
s3531,19,356
s3531,20,738
s3531,21,61
s3531,22,4950
s3531,23,46
s3531,24,3210
s3531,25,4066
s3531,26,31
s3531,27,839
s3531,28,5000
s3531,29,46
s3531,30,3210
s3531,31,4066
s3531,32,31
s3531,33,4066
s3531,34,5002
s3531,35,46
s3531,36,3210
s3531,37,4903
s3531,38,4066
s3531,39,356
s3531,40,738
s3531,41,61
s3531,42,4951
s3531,43,46
s3531,44,3210
s3531,45,4903
s3531,46,4066
s3531,47,31
s3531,48,4858
s3531,49,31
s3531,50,4859
s3531,51,31
s3531,52,3989
s3531,53,46
s3531,54,4926
s3531,55,72
s3531,56,10
s3531,57,406
s3531,58,367
s3531,59,554
s3532,1,356
s3532,2,356
s3532,3,738
s3532,4,113
s3532,5,234
s3532,6,10
s3532,7,4993
s3532,8,46
s3532,9,10
s3532,10,1033
s3532,11,1735
s3532,12,46
s3532,13,920
s3532,14,846
s3532,15,31
s3532,16,1621
s3532,17,188
s3532,18,14
s3532,19,61
s3532,20,273
s3532,21,457
s3532,22,8
s3532,23,10
s3532,24,4956
s3532,25,46
s3532,26,61
s3532,27,3980
s3532,28,4994
s3532,29,4995
s3532,30,4338
s3532,31,406
s3533,1,356
s3533,2,738
s3533,3,113
s3533,4,2319
s3533,5,150
s3533,6,14
s3533,7,61
s3533,8,4982
s3533,9,46
s3533,10,4858
s3533,11,8
s3533,12,4961
s3533,13,14
s3533,14,841
s3533,15,348
s3533,16,188
s3533,17,10
s3533,18,4950
s3533,19,72
s3533,20,10
s3533,21,406
s3533,22,367
s3533,23,554
s3534,1,356
s3534,2,356
s3534,3,202
s3534,4,78
s3534,5,218
s3534,6,10
s3534,7,1151
s3534,8,46
s3534,9,10
s3534,10,4871
s3534,11,46
s3534,12,10
s3534,13,2844
s3534,14,46
s3534,15,10
s3534,16,2398
s3534,17,2181
s3535,1,31
s3535,2,10
s3535,3,179
s3535,4,46
s3535,5,374
s3535,6,387
s3535,7,473
s3535,8,8
s3535,9,218
s3535,10,22
s3535,11,10
s3535,12,406
s3535,13,367
s3535,14,554
s3535,15,168
s3535,16,387
s3535,17,113
s3536,1,356
s3536,2,4870
s3536,3,8
s3536,4,218
s3536,5,22
s3536,6,10
s3536,7,406
s3536,8,367
s3536,9,554
s3536,10,168
s3536,11,10
s3536,12,179
s3536,13,46
s3536,14,374
s3536,15,234
s3536,16,218
s3536,17,10
s3536,18,1151
s3537,1,356
s3537,2,738
s3537,3,554
s3537,4,387
s3537,5,1032
s3537,6,188
s3537,7,218
s3537,8,10
s3537,9,1151
s3537,10,31
s3537,11,2524
s3537,12,113
s3537,13,278
s3537,14,565
s3537,15,14
s3537,16,72
s3537,17,10
s3537,18,406
s3537,19,278
s3537,20,367
s3537,21,388
s3537,22,168
s3537,23,278
s3537,24,113
s3537,25,565
s3537,26,14
s3538,1,2478
s3538,2,356
s3538,3,738
s3538,4,10
s3538,5,406
s3538,6,1070
s3538,7,150
s3538,8,554
s3538,9,319
s3538,10,356
s3538,11,3758
s3538,12,10
s3538,13,126
s3538,14,661
s3538,15,46
s3538,16,10
s3538,17,126
s3538,18,879
s3538,19,2568
s3538,20,783
s3538,21,1128
s3538,22,116
s3538,23,10
s3538,24,4871
s3538,25,46
s3538,26,10
s3538,27,2844
s3538,28,46
s3538,29,10
s3538,30,2398
s3539,1,356
s3539,2,738
s3539,3,783
s3539,4,2568
s3539,5,872
s3539,6,2831
s3539,7,10
s3539,8,2747
s3539,9,46
s3539,10,10
s3539,11,944
s3539,12,31
s3539,13,1036
s3539,14,10
s3539,15,2747
s3539,16,43
s3539,17,10
s3539,18,3467
s3540,1,356
s3540,2,738
s3540,3,783
s3540,4,2568
s3540,5,532
s3540,6,38
s3540,7,10
s3540,8,4882
s3540,9,31
s3540,10,1128
s3540,11,38
s3540,12,230
s3540,13,10
s3540,14,3
s3540,15,22
s3540,16,127
s3540,17,8
s3540,18,15
s3540,19,1128
s3540,20,38
s3540,21,230
s3540,22,188
s3540,23,14
s3540,24,31
s3540,25,783
s3540,26,2568
s3540,27,532
s3540,28,38
s3540,29,10
s3540,30,1132
s3540,31,31
s3540,32,147
s3540,33,10
s3540,34,4899
s3540,35,880
s3541,1,356
s3541,2,738
s3541,3,783
s3541,4,2568
s3541,5,1128
s3541,6,10
s3541,7,2810
s3541,8,46
s3541,9,846
s3541,10,55
s3541,11,10
s3541,12,4866
s3541,13,656
s3541,14,10
s3541,15,2747
s3541,16,46
s3541,17,10
s3541,18,944
s3541,19,31
s3541,20,872
s3541,21,10
s3541,22,840
s3541,23,46
s3541,24,10
s3541,25,2655
s3541,26,8
s3541,27,10
s3541,28,4871
s3542,1,356
s3542,2,738
s3542,3,783
s3542,4,2568
s3542,5,1128
s3542,6,10
s3542,7,2810
s3542,8,46
s3542,9,10
s3542,10,1544
s3542,11,2644
s3542,12,656
s3542,13,10
s3542,14,2655
s3542,15,46
s3542,16,10
s3542,17,4871
s3542,18,46
s3542,19,10
s3542,20,2844
s3542,21,46
s3542,22,10
s3542,23,2398
s3543,1,356
s3543,2,738
s3543,3,783
s3543,4,2568
s3543,5,1128
s3543,6,10
s3543,7,5041
s3543,8,1982
s3543,9,10
s3543,10,2844
s3543,11,46
s3543,12,10
s3543,13,2398
s3543,14,31
s3543,15,10
s3543,16,2810
s3543,17,31
s3543,18,2568
s3543,19,872
s3543,20,921
s3543,21,2831
s3544,1,356
s3544,2,738
s3544,3,783
s3544,4,2568
s3544,5,1128
s3544,6,116
s3544,7,10
s3544,8,4939
s3544,9,3259
s3544,10,1277
s3544,11,31
s3544,12,187
s3544,13,116
s3544,14,10
s3544,15,840
s3544,16,305
s3544,17,10
s3544,18,4939
s3544,19,3247
s3545,1,356
s3545,2,738
s3545,3,783
s3545,4,2568
s3545,5,716
s3545,6,10
s3545,7,4865
s3545,8,887
s3545,9,31
s3545,10,5001
s3545,11,10
s3545,12,4871
s3545,13,31
s3545,14,218
s3545,15,22
s3545,16,41
s3545,17,2831
s3545,18,31
s3545,19,2568
s3545,20,4997
s3545,21,14
s3545,22,31
s3545,23,218
s3545,24,10
s3545,25,896
s3545,26,880
s3546,1,356
s3546,2,738
s3546,3,783
s3546,4,2568
s3546,5,5001
s3546,6,10
s3546,7,2810
s3546,8,46
s3546,9,10
s3546,10,1544
s3546,11,2644
s3546,12,31
s3546,13,218
s3546,14,121
s3546,15,896
s3546,16,31
s3546,17,4723
s3546,18,10
s3546,19,2810
s3547,1,356
s3547,2,738
s3547,3,783
s3547,4,2568
s3547,5,5001
s3547,6,10
s3547,7,5041
s3547,8,31
s3547,9,121
s3547,10,1890
s3547,11,31
s3547,12,4723
s3547,13,14
s3548,1,356
s3548,2,738
s3548,3,783
s3548,4,2568
s3548,5,532
s3548,6,4415
s3548,7,31
s3548,8,121
s3548,9,419
s3548,10,150
s3548,11,10
s3548,12,2655
s3548,13,46
s3548,14,10
s3548,15,4871
s3548,16,46
s3548,17,10
s3548,18,2398
s3548,19,31
s3548,20,3203
s3548,21,125
s3548,22,43
s3548,23,921
s3549,1,356
s3549,2,738
s3549,3,783
s3549,4,2568
s3549,5,872
s3549,6,188
s3549,7,4415
s3549,8,10
s3549,9,1033
s3549,10,3820
s3549,11,31
s3549,12,5001
s3549,13,384
s3549,14,31
s3549,15,4723
s3549,16,384
s3549,17,22
s3549,18,267
s3549,19,583
s3549,20,1296
s3549,21,150
s3549,22,668
s3549,23,38
s3549,24,10
s3549,25,4239
s3549,26,4041
s3550,1,356
s3550,2,738
s3550,3,783
s3550,4,2568
s3550,5,532
s3550,6,121
s3550,7,419
s3550,8,31
s3550,9,5158
s3550,10,125
s3550,11,43
s3550,12,2630
s3551,1,356
s3551,2,738
s3551,3,783
s3551,4,2568
s3551,5,5001
s3551,6,125
s3551,7,72
s3551,8,783
s3551,9,3017
s3551,10,5001
s3551,11,178
s3551,12,428
s3551,13,22
s3551,14,113
s3551,15,583
s3551,16,1296
s3551,17,150
s3551,18,668
s3551,19,38
s3551,20,10
s3551,21,4239
s3551,22,4041
s3552,1,55
s3552,2,178
s3552,3,4865
s3552,4,456
s3552,5,2570
s3552,6,15
s3552,7,243
s3552,8,923
s3552,9,5159
s3552,10,4051
s3552,11,178
s3552,12,2529
s3553,1,473
s3553,2,8
s3553,3,218
s3553,4,22
s3553,5,10
s3553,6,406
s3553,7,367
s3553,8,384
s3553,9,168
s3553,10,387
s3553,11,267
s3554,1,356
s3554,2,356
s3554,3,738
s3554,4,14
s3554,5,2123
s3554,6,8
s3554,7,1166
s3554,8,38
s3554,9,10
s3554,10,126
s3554,11,879
s3554,12,38
s3554,13,10
s3554,14,134
s3554,15,472
s3554,16,841
s3554,17,10
s3554,18,126
s3554,19,661
s3554,20,46
s3554,21,10
s3554,22,879
s3554,23,22
s3554,24,10
s3554,25,4871
s3554,26,78
s3554,27,5160
s3554,28,116
s3555,1,356
s3555,2,738
s3555,3,554
s3555,4,5160
s3555,5,116
s3555,6,10
s3555,7,4871
s3555,8,31
s3555,9,5154
s3555,10,121
s3555,11,4919
s3555,12,31
s3555,13,1128
s3555,14,116
s3555,15,10
s3555,16,4915
s3555,17,880
s3555,18,31
s3555,19,872
s3555,20,38
s3555,21,10
s3555,22,4920
s3555,23,880
s3555,24,31
s3555,25,5160
s3555,26,116
s3555,27,121
s3555,28,249
s3556,1,356
s3556,2,738
s3556,3,267
s3556,4,2920
s3556,5,1083
s3556,6,10
s3556,7,2844
s3556,8,1649
s3556,9,10
s3556,10,4871
s3556,11,31
s3556,12,872
s3556,13,10
s3556,14,2805
s3556,15,46
s3556,16,10
s3556,17,2844
s3556,18,1191
s3556,19,188
s3556,20,14
s3556,21,72
s3556,22,10
s3556,23,406
s3556,24,367
s3556,25,554
s3557,1,356
s3557,2,356
s3557,3,738
s3557,4,267
s3557,5,2563
s3557,6,31
s3557,7,872
s3557,8,10
s3557,9,944
s3557,10,323
s3557,11,10
s3557,12,2747
s3557,13,31
s3557,14,1128
s3557,15,10
s3557,16,4875
s3557,17,841
s3557,18,10
s3557,19,2747
s3557,20,31
s3557,21,872
s3557,22,10
s3557,23,3279
s3557,24,4878
s3557,25,1191
s3557,26,188
s3557,27,10
s3557,28,2747
