sequence_id,pos,item
s1301,9,3005
s1301,10,3011
s1302,1,3005
s1302,2,3011
s1302,3,3031
s1302,4,3016
s1302,5,3042
s1302,6,3021
s1302,7,3023
s1302,8,3076
s1302,9,3048
s1303,1,3035
s1303,2,3031
s1303,3,3031
s1304,1,3052
s1304,2,3005
s1304,3,3064
s1305,1,3080
s1305,2,3063
s1306,1,3066
s1306,2,3075
s1307,1,3007
s1307,2,3035
s1307,3,3063
s1307,4,3019
s1307,5,3047
s1307,6,3019
s1307,7,3006
s1307,8,3021
s1307,9,3074
s1307,10,3021
s1307,11,3021
s1307,12,3076
s1307,13,3033
s1307,14,3069
s1307,15,3055
s1307,16,3075
s1308,1,3027
s1308,2,3033
s1308,3,3047
s1308,4,3056
s1308,5,3036
s1308,6,3042
s1308,7,3030
s1308,8,3019
s1308,9,3019
s1309,1,3019
s1309,2,3056
s1309,3,3040
s1309,4,3024
s1309,5,3042
s1309,6,3042
s1309,7,3029
s1309,8,3030
s1309,9,3021
s1309,10,3036
s1309,11,3048
s1309,12,3021
s1310,1,3052
s1310,2,3005
s1310,3,3034
s1310,4,3055
s1310,5,3035
s1310,6,3052
s1310,7,3032
s1310,8,3029
s1310,9,3021
s1311,1,3031
s1311,2,3032
s1311,3,3032
s1311,4,3052
s1311,5,3047
s1311,6,3034
s1311,7,3034
s1311,8,3032
s1311,9,3049
s1311,10,3051
s1311,11,3021
s1312,1,3077
s1312,2,3005
s1312,3,3076
s1312,4,3005
s1312,5,3034
s1312,6,3065
s1312,7,3038
s1312,8,3014
s1312,9,3021
s1313,1,3068
s1313,2,3024
s1313,3,3024
s1313,4,3028
s1313,5,3024
s1313,6,3075
s1313,7,3031
s1313,8,3005
s1313,9,3027
s1313,10,3051
s1313,11,3051
s1313,12,3029
s1313,13,3030
s1313,14,3030
s1313,15,3042
s1313,16,3069
s1313,17,3064
s1313,18,3042
s1313,19,3021
s1314,1,3066
s1314,2,3066
s1314,3,3063
s1315,1,3038
s1315,2,3042
s1315,3,3027
s1315,4,3027
s1315,5,3066
s1315,6,3030
s1315,7,3021
s1315,8,3030
s1315,9,3049
s1315,10,3006
s1315,11,3064
s1316,1,3048
s1316,2,3048
s1316,3,3016
s1316,4,3029
s1316,5,3021
s1316,6,3055
s1316,7,3063
s1316,8,3018
s1316,9,3034
s1316,10,3018
s1316,11,3035
s1316,12,3068
s1317,1,3065
s1317,2,3027
s1317,3,3030
s1317,4,3031
s1317,5,3032
s1317,6,3074
s1317,7,3031
s1317,8,3062
s1317,9,3042
s1317,10,3031
s1317,11,3064
s1318,1,3033
s1318,2,3076
s1318,3,3048
s1318,4,3048
s1318,5,3024
s1318,6,3030
s1318,7,3064
s1319,1,3007
s1319,2,3011
s1320,1,3064
s1320,2,3067
s1321,1,3008
s1321,2,3032
s1321,3,3052
s1321,4,3064
s1322,1,3074
s1322,2,3034
s1322,3,3019
s1322,4,3047
s1322,5,3064
s1322,6,3063
s1322,7,3064
s1322,8,3047
s1322,9,3047
s1322,10,3056
s1323,1,3030
s1323,2,3022
s1323,3,3069
s1323,4,3029
s1323,5,3067
s1324,1,3024
s1324,2,3069
s1324,3,3022
s1324,4,3021
s1325,1,3052
s1325,2,3005
s1325,3,3062
s1326,1,3062
s1326,2,3062
s1326,3,3062
s1327,1,3051
s1327,2,3030
s1327,3,3042
s1327,4,3067
s1327,5,3069
s1327,6,3047
s1327,7,3047
s1327,8,3007
s1327,9,3064
s1327,10,3063
s1327,11,3031
s1327,12,3064
s1328,1,3081
s1328,2,3058
s1328,3,3048
s1328,4,3058
s1328,5,3058
s1328,6,3021
s1328,7,3022
s1328,8,3021
s1329,1,3014
s1329,2,3026
s1329,3,3064
s1329,4,3038
s1329,5,3029
s1329,6,3021
s1329,7,3058
s1329,8,3022
s1329,9,3008
s1329,10,3022
s1329,11,3055
s1329,12,3035
s1329,13,3063
s1329,14,3006
s1329,15,3063
s1329,16,3063
s1329,17,3068
s1329,18,3049
s1329,19,3005
s1329,20,3031
s1330,1,3027
s1330,2,3065
s1330,3,3079
s1330,4,3030
s1331,1,3028
s1331,2,3068
s1331,3,3075
s1331,4,3034
s1331,5,3032
s1331,6,3034
s1331,7,3074
s1331,8,3047
s1331,9,3032
s1331,10,3075
s1331,11,3031
s1331,12,3035
s1332,1,3019
s1332,2,3006
s1332,3,3019
s1332,4,3006
s1332,5,3019
s1332,6,3014
s1332,7,3031
s1332,8,3038
s1332,9,3027
s1332,10,3058
s1332,11,3014
s1332,12,3016
s1332,13,3014
s1332,14,3021
s1332,15,3058
s1332,16,3022
s1332,17,3006
s1332,18,3032
s1332,19,3023
s1332,20,3016
s1332,21,3023
s1332,22,3046
s1332,23,3006
s1332,24,3018
s1332,25,3011
s1332,26,3019
s1332,27,3008
s1333,1,3014
s1333,2,3029
s1333,3,3035
s1333,4,3038
s1334,1,3066
s1334,2,3027
s1334,3,3007
s1334,4,3008
s1335,1,3055
s1335,2,3022
s1335,3,3038
s1335,4,3042
s1336,1,3064
s1336,2,3047
s1336,3,3074
s1336,4,3035
s1337,1,3031
s1337,2,3048
s1337,3,3021
s1338,1,3006
s1338,2,3063
s1338,3,3067
s1339,1,3036
s1339,2,3036
s1339,3,3036
s1339,4,3047
s1339,5,3035
s1339,6,3047
s1339,7,3064
s1339,8,3055
s1339,9,3029
s1339,10,3014
s1339,11,3029
s1339,12,3014
s1339,13,3022
s1339,14,3021
s1339,15,3022
s1339,16,3021
s1339,17,3079
s1339,18,3014
s1339,19,3005
s1339,20,3031
s1340,1,3059
s1340,2,3018
s1340,3,3022
s1340,4,3058
s1340,5,3022
s1341,1,3027
s1341,2,3008
s1342,1,3055
s1342,2,3063
s1342,3,3024
s1342,4,3026
s1342,5,3024
s1342,6,3075
s1342,7,3051
s1342,8,3032
s1342,9,3052
s1342,10,3052
s1342,11,3008
s1343,1,3048
s1343,2,3048
s1343,3,3058
s1343,4,3021
s1344,1,3047
s1344,2,3034
s1344,3,3005
s1344,4,3034
s1344,5,3005
s1345,1,3035
s1345,2,3035
s1346,1,3005
s1346,2,3031
s1346,3,3064
s1346,4,3034
s1346,5,3064
s1346,6,3021
s1346,7,3074
s1346,8,3021
s1346,9,3081
s1347,1,3065
s1347,2,3027
s1347,3,3027
s1347,4,3019
s1347,5,3047
s1347,6,3008
s1347,7,3035
s1347,8,3028
s1347,9,3005
s1347,10,3049
s1347,11,3032
s1347,12,3049
s1347,13,3032
s1347,14,3034
s1348,1,3056
s1348,2,3023
s1348,3,3064
s1349,1,3052
s1349,2,3008
s1350,1,3032
s1350,2,3074
s1350,3,3034
s1350,4,3056
s1350,5,3034
s1350,6,3064
s1351,1,3030
s1351,2,3016
s1351,3,3042
s1351,4,3016
s1352,1,3032
s1352,2,3052
s1352,3,3064
s1352,4,3067
s1353,1,3028
s1353,2,3069
s1353,3,3024
s1353,4,3042
s1353,5,3069
s1353,6,3064
s1353,7,3055
s1353,8,3038
s1353,9,3059
s1353,10,3074
s1353,11,3055
s1354,1,3069
s1354,2,3025
s1354,3,3019
s1354,4,3047
s1354,5,3019
s1355,1,3022
s1355,2,3042
s1356,1,3022
s1356,2,3016
s1357,1,3019
s1357,2,3035
s1357,3,3018
s1357,4,3035
s1357,5,3008
s1357,6,3064
s1357,7,3067
s1358,1,3077
s1358,2,3021
s1358,3,3005
s1358,4,3038
s1358,5,3005
s1358,6,3034
s1358,7,3032
s1358,8,3019
s1358,9,3056
s1358,10,3075
s1358,11,3075
s1358,12,3034
s1359,1,3052
s1359,2,3008
s1360,1,3035
s1360,2,3006
s1360,3,3006
s1360,4,3005
s1360,5,3006
s1360,6,3019
s1360,7,3030
s1360,8,3014
s1360,9,3030
s1360,10,3033
s1360,11,3031
s1360,12,3008
s1360,13,3034
s1360,14,3047
s1360,15,3006
s1360,16,3018
s1360,17,3069
s1360,18,3067
s1360,19,3042
s1361,1,3062
s1361,2,3005
s1361,3,3031
s1361,4,3036
s1361,5,3042
s1361,6,3005
s1361,7,3038
s1362,1,3046
s1362,2,3067
s1362,3,3046
s1362,4,3036
s1362,5,3021
s1362,6,3005
s1362,7,3006
s1362,8,3005
s1362,9,3034
s1362,10,3034
s1362,11,3038
s1363,1,3035
s1363,2,3049
s1363,3,3022
s1363,4,3058
s1363,5,3021
s1363,6,3014
s1363,7,3063
s1363,8,3024
s1363,9,3064
s1363,10,3024
s1363,11,3052
s1363,12,3063
s1363,13,3035
s1363,14,3006
s1363,15,3035
s1363,16,3006
s1363,17,3031
s1363,18,3032
s1363,19,3008
s1363,20,3008
s1363,21,3069
s1363,22,3042
s1363,23,3042
s1363,24,3027
s1363,25,3024
s1363,26,3042
s1363,27,3042
s1364,1,3055
s1364,2,3035
s1364,3,3067
s1365,1,3074
s1365,2,3023
s1365,3,3074
s1365,4,3056
s1365,5,3006
s1365,6,3029
s1365,7,3021
s1365,8,3021
s1366,1,3068
s1366,2,3007
s1366,3,3031
s1366,4,3064
s1367,1,3024
s1367,2,3042
s1367,3,3069
s1367,4,3021
s1367,5,3047
s1367,6,3068
s1367,7,3007
s1367,8,3076
s1367,9,3067
s1367,10,3026
s1367,11,3007
s1367,12,3031
s1367,13,3030
s1367,14,3030
s1367,15,3022
s1367,16,3021
s1367,17,3038
s1367,18,3022
s1367,19,3038
s1367,20,3022
s1367,21,3031
s1368,1,3024
s1368,2,3067
s1368,3,3067
s1368,4,3049
s1368,5,3067
s1368,6,3014
s1368,7,3016
s1368,8,3022
s1368,9,3016
s1368,10,3042
s1368,11,3036
s1368,12,3011
s1369,1,3076
s1369,2,3038
s1369,3,3076
s1369,4,3021
s1369,5,3048
s1369,6,3022
s1369,7,3021
s1369,8,3014
s1369,9,3030
s1369,10,3006
s1369,11,3019
s1369,12,3059
s1369,13,3059
s1369,14,3080
s1369,15,3019
s1369,16,3030
s1369,17,3054
s1369,18,3022
s1370,1,3068
s1370,2,3031
s1370,3,3048
s1370,4,3022
s1371,1,3005
s1371,2,3075
s1371,3,3075
s1371,4,3038
s1371,5,3026
s1371,6,3035
s1371,7,3068
s1371,8,3035
s1371,9,3035
s1371,10,3021
s1371,11,3018
s1371,12,3069
s1371,13,3018
s1372,1,3035
s1372,2,3011
s1372,3,3018
s1373,1,3066
s1373,2,3024
s1373,3,3006
s1373,4,3074
s1373,5,3018
s1374,1,3052
s1374,2,3064
s1374,3,3042
s1374,4,3008
s1374,5,3047
s1374,6,3011
s1374,7,3018
s1375,1,3052
s1375,2,3005
s1375,3,3052
s1375,4,3035
s1375,5,3052
s1375,6,3005
s1375,7,3074
s1375,8,3067
s1375,9,3020
s1375,10,3067
s1375,11,3027
s1375,12,3067
s1375,13,3022
s1375,14,3021
s1375,15,3048
s1375,16,3037
s1375,17,3021
s1375,18,3027
s1375,19,3064
s1375,20,3047
s1375,21,3047
s1375,22,3064
s1375,23,3034
s1375,24,3006
s1375,25,3034
s1375,26,3032
s1375,27,3075
s1376,1,3035
s1376,2,3021
s1376,3,3021
s1376,4,3021
s1377,1,3051
s1377,2,3006
s1377,3,3056
s1378,1,3006
s1378,2,3076
s1378,3,3016
s1378,4,3030
s1379,1,3030
s1379,2,3069
s1379,3,3030
s1379,4,3035
s1379,5,3067
s1379,6,3042
s1379,7,3029
s1379,8,3027
s1379,9,3031
s1379,10,3006
s1379,11,3014
s1379,12,3016
s1379,13,3029
s1379,14,3021
s1380,1,3052
s1380,2,3052
s1380,3,3062
s1380,4,3062
s1381,1,3068
s1381,2,3075
s1381,3,3052
s1381,4,3035
s1381,5,3032
s1381,6,3049
s1381,7,3049
s1381,8,3049
s1381,9,3069
s1382,1,3010
s1382,2,3033
s1382,3,3019
s1382,4,3006
s1382,5,3007
s1382,6,3030
s1382,7,3022
s1383,1,3046
s1383,2,3031
s1383,3,3046
s1383,4,3067
s1383,5,3058
s1383,6,3022
s1383,7,3058
s1383,8,3022
s1384,1,3030
s1384,2,3014
s1384,3,3016
s1384,4,3069
s1384,5,3005
s1384,6,3055
s1384,7,3055
s1385,1,3024
s1385,2,3042
s1385,3,3021
s1386,1,3022
s1386,2,3031
s1386,3,3006
s1386,4,3019
s1386,5,3076
s1387,1,3026
s1387,2,3005
s1387,3,3034
s1387,4,3075
s1387,5,3075
s1387,6,3030
s1387,7,3014
s1387,8,3030
s1387,9,3042
s1388,1,3068
s1388,2,3005
s1388,3,3069
s1388,4,3063
s1388,5,3005
s1388,6,3042
s1389,1,3068
s1389,2,3046
s1389,3,3025
s1389,4,3011
s1389,5,3008
s1390,1,3016
s1390,2,3014
s1391,1,3024
s1391,2,3032
s1391,3,3029
s1391,4,3008
s1392,1,3063
s1392,2,3063
s1393,1,3068
s1393,2,3063
s1393,3,3055
s1394,1,3052
s1394,2,3064
s1394,3,3027
s1394,4,3019
s1394,5,3075
s1395,1,3005
s1395,2,3035
s1395,3,3068
s1395,4,3031
s1395,5,3005
s1396,1,3007
s1396,2,3075
s1397,1,3007
s1397,2,3022
s1398,1,3026
s1398,2,3052
s1398,3,3063
s1398,4,3058
s1398,5,3021
s1398,6,3029
s1398,7,3065
s1399,1,3051
s1399,2,3035
s1399,3,3049
s1399,4,3075
s1399,5,3049
s1399,6,3026
s1399,7,3040
s1399,8,3006
s1399,9,3076
s1400,1,3074
s1400,2,3058
s1400,3,3066
s1400,4,3007
s1400,5,3021
s1400,6,3067
s1400,7,3034
s1400,8,3067
s1400,9,3064
s1400,10,3066
s1400,11,3056
s1400,12,3034
s1400,13,3032
s1400,14,3031
s1400,15,3008
s1401,1,3052
s1401,2,3064
s1401,3,3021
s1401,4,3022
s1401,5,3075
s1401,6,3051
s1401,7,3075
s1401,8,3022
s1401,9,3035
s1401,10,3049
s1401,11,3042
s1401,12,3049
s1401,13,3067
s1401,14,3067
s1401,15,3049
s1401,16,3063
s1401,17,3023
s1401,18,3063
s1401,19,3022
s1401,20,3048
s1401,21,3022
s1402,1,3029
s1402,2,3008
s1403,1,3052
s1403,2,3035
s1403,3,3052
s1403,4,3051
s1403,5,3074
s1403,6,3074
s1403,7,3075
s1404,1,3052
s1404,2,3007
s1404,3,3052
s1404,4,3006
s1404,5,3007
s1404,6,3069
s1404,7,3066
s1404,8,3007
s1404,9,3047
s1404,10,3067
s1404,11,3064
s1404,12,3067
s1404,13,3049
s1404,14,3035
s1404,15,3049
s1404,16,3005
s1405,1,3007
s1405,2,3007
s1405,3,3021
s1405,4,3069
s1406,1,3049
s1406,2,3064
s1406,3,3056
s1406,4,3034
s1406,5,3005
s1406,6,3062
s1406,7,3005
s1406,8,3006
s1406,9,3048
s1407,1,3069
s1407,2,3036
s1407,3,3042
s1408,1,3076
s1408,2,3005
s1408,3,3062
s1408,4,3034
s1408,5,3075
s1408,6,3034
s1408,7,3034
s1408,8,3010
s1408,9,3074
s1408,10,3074
s1408,11,3042
s1408,12,3016
s1408,13,3037
s1408,14,3068
s1408,15,3055
s1408,16,3016
s1408,17,3022
s1409,1,3075
s1409,2,3075
s1409,3,3064
s1409,4,3049
s1409,5,3042
s1409,6,3030
s1409,7,3074
s1409,8,3048
s1409,9,3016
s1409,10,3049
s1409,11,3074
s1409,12,3067
s1409,13,3007
s1409,14,3008
s1409,15,3007
s1409,16,3014
s1409,17,3048
s1410,1,3032
s1410,2,3032
s1410,3,3032
s1410,4,3030
s1411,1,3019
s1411,2,3047
s1411,3,3018
s1411,4,3076
s1411,5,3005
s1412,1,3031
s1412,2,3007
s1412,3,3035
s1412,4,3063
s1412,5,3048
s1413,1,3052
s1413,2,3005
s1413,3,3048
s1414,1,3032
s1414,2,3074
s1414,3,3055
s1414,4,3055
s1414,5,3005
s1414,6,3052
s1414,7,3005
s1415,1,3049
s1415,2,3030
s1415,3,3069
s1415,4,3007
s1415,5,3008
s1416,1,3068
s1416,2,3063
s1417,1,3065
s1417,2,3038
s1417,3,3038
s1417,4,3049
s1417,5,3031
s1417,6,3005
s1417,7,3030
s1417,8,3018
s1417,9,3034
s1417,10,3005
s1417,11,3034
s1417,12,3034
s1418,1,3069
s1418,2,3005
s1418,3,3051
s1418,4,3049
s1418,5,3016
s1419,1,3023
s1419,2,3078
s1419,3,3016
s1420,1,3005
s1420,2,3018
s1421,1,3068
s1421,2,3032
s1421,3,3075
s1421,4,3035
s1421,5,3077
s1421,6,3075
s1421,7,3014
s1421,8,3016
s1422,1,3068
s1422,2,3024
s1422,3,3030
s1422,4,3054
s1422,5,3014
s1422,6,3031
s1422,7,3021
s1422,8,3031
s1422,9,3075
s1423,1,3030
s1423,2,3007
s1423,3,3026
s1423,4,3027
s1423,5,3067
s1423,6,3021
s1423,7,3022
s1423,8,3069
s1424,1,3066
s1424,2,3027
s1424,3,3014
s1424,4,3006
s1424,5,3063
s1424,6,3062
s1424,7,3022
s1424,8,3051
s1424,9,3023
s1424,10,3021
s1424,11,3063
s1424,12,3064
s1424,13,3063
s1424,14,3064
s1425,1,3063
s1425,2,3027
s1425,3,3027
s1425,4,3014
s1426,1,3074
s1426,2,3047
s1426,3,3019
s1426,4,3030
s1426,5,3019
s1426,6,3032
s1426,7,3075
s1426,8,3067
s1426,9,3022
s1427,1,3055
s1427,2,3067
s1427,3,3030
s1427,4,3005
s1427,5,3022
s1427,6,3055
s1427,7,3022
s1427,8,3055
s1427,9,3005
s1427,10,3049
s1427,11,3062
s1427,12,3059
s1427,13,3031
s1427,14,3046
s1427,15,3031
s1427,16,3054
s1427,17,3042
s1427,18,3014
s1427,19,3063
s1427,20,3035
s1427,21,3031
s1427,22,3031
s1427,23,3035
s1427,24,3049
s1427,25,3069
s1427,26,3027
s1427,27,3069
s1428,1,3007
s1428,2,3031
s1428,3,3005
s1428,4,3006
s1428,5,3005
s1429,1,3027
s1429,2,3037
s1429,3,3069
s1430,1,3011
s1430,2,3008
s1431,1,3014
s1431,2,3030
s1431,3,3076
s1431,4,3006
s1431,5,3076
s1431,6,3035
s1431,7,3035
s1431,8,3062
s1432,1,3076
s1432,2,3060
s1432,3,3076
s1432,4,3038
s1432,5,3021
s1432,6,3038
s1432,7,3022
s1432,8,3048
s1432,9,3024
s1432,10,3024
s1432,11,3074
s1432,12,3005
s1432,13,3049
s1432,14,3030
s1432,15,3076
s1432,16,3006
s1432,17,3005
s1432,18,3075
s1432,19,3075
s1432,20,3038
s1432,21,3075
s1432,22,3031
s1433,1,3065
s1433,2,3016
s1433,3,3014
s1433,4,3023
s1433,5,3014
s1433,6,3062
s1434,1,3026
s1434,2,3035
s1434,3,3028
s1434,4,3014
s1435,1,3068
s1435,2,3076
s1435,3,3016
s1435,4,3014
s1435,5,3016
s1436,1,3077
s1436,2,3074
s1436,3,3051
s1436,4,3038
s1436,5,3022
s1436,6,3051
s1436,7,3069
s1436,8,3016
s1436,9,3014
s1437,1,3030
s1437,2,3079
s1437,3,3030
s1438,1,3030
s1438,2,3076
s1439,1,3014
s1439,2,3051
s1439,3,3037
s1439,4,3055
s1439,5,3079
s1439,6,3016
s1439,7,3036
s1439,8,3023
s1439,9,3030
s1439,10,3038
s1439,11,3006
s1439,12,3048
s1440,1,3030
s1440,2,3063
s1440,3,3006
s1440,4,3076
s1440,5,3063
s1440,6,3076
s1440,7,3022
s1440,8,3014
s1440,9,3014
s1440,10,3022
s1440,11,3021
s1440,12,3014
s1440,13,3022
s1440,14,3038
s1440,15,3065
s1440,16,3038
s1440,17,3014
s1440,18,3021
s1441,1,3068
s1441,2,3028
s1441,3,3032
s1441,4,3040
s1441,5,3052
s1442,1,3055
s1442,2,3014
s1442,3,3035
s1442,4,3034
s1442,5,3063
s1442,6,3059
s1442,7,3018
s1442,8,3031
s1442,9,3016
s1442,10,3031
s1442,11,3005
s1442,12,3058
s1442,13,3021
s1443,1,3030
s1443,2,3079
s1443,3,3079
s1443,4,3031
s1443,5,3008
s1444,1,3024
s1444,2,3007
s1444,3,3031
s1444,4,3042
s1444,5,3048
s1444,6,3021
s1444,7,3027
s1445,1,3068
s1445,2,3014
s1446,1,3074
s1446,2,3034
s1447,1,3016
s1447,2,3022
s1447,3,3016
s1447,4,3014
s1447,5,3030
s1447,6,3014
s1447,7,3030
s1447,8,3014
s1448,1,3066
s1448,2,3035
s1448,3,3018
s1449,1,3062
s1449,2,3014
s1449,3,3006
s1449,4,3067
s1449,5,3064
s1449,6,3067
s1449,7,3054
s1449,8,3036
s1449,9,3022
s1449,10,3062
s1449,11,3005
s1449,12,3021
s1450,1,3055
s1450,2,3014
s1450,3,3021
s1451,1,3014
s1451,2,3066
s1451,3,3023
s1451,4,3027
s1452,1,3068
s1452,2,3064
s1452,3,3035
s1452,4,3021
s1452,5,3064
s1453,1,3064
s1453,2,3064
s1453,3,3021
s1453,4,3054
s1453,5,3055
s1453,6,3014
s1453,7,3038
s1453,8,3051
s1453,9,3063
s1453,10,3006
s1453,11,3034
s1453,12,3065
s1453,13,3038
s1453,14,3067
s1453,15,3023
s1453,16,3031
s1453,17,3021
s1453,18,3014
s1453,19,3016
s1454,1,3026
s1454,2,3019
s1454,3,3047
s1454,4,3076
s1454,5,3047
s1454,6,3047
s1454,7,3019
s1454,8,3030
s1454,9,3036
s1454,10,3005
s1454,11,3006
s1454,12,3034
s1455,1,3065
s1455,2,3054
s1455,3,3042
s1456,1,3049
s1456,2,3067
s1456,3,3019
s1456,4,3047
s1456,5,3031
s1456,6,3005
s1456,7,3031
s1457,1,3019
s1457,2,3005
s1457,3,3067
s1457,4,3029
s1457,5,3016
s1457,6,3026
s1457,7,3024
s1458,1,3006
s1458,2,3038
s1458,3,3076
s1459,1,3059
s1459,2,3059
s1459,3,3074
s1459,4,3067
s1459,5,3055
s1459,6,3022
s1459,7,3055
s1459,8,3057
s1459,9,3075
s1459,10,3023
s1459,11,3021
s1460,1,3055
s1460,2,3014
s1460,3,3067
s1460,4,3032
s1460,5,3067
s1460,6,3049
s1460,7,3069
s1460,8,3069
s1461,1,3055
s1461,2,3055
s1461,3,3011
s1462,1,3038
s1462,2,3063
s1462,3,3064
s1463,1,3068
s1463,2,3048
s1463,3,3029
s1464,1,3030
s1464,2,3032
s1464,3,3069
s1464,4,3032
s1464,5,3024
s1464,6,3005
s1464,7,3075
s1464,8,3055
s1464,9,3063
s1464,10,3051
s1464,11,3074
s1465,1,3055
s1465,2,3014
s1465,3,3030
s1465,4,3014
s1465,5,3027
s1465,6,3069
s1466,1,3023
s1466,2,3042
s1467,1,3051
s1467,2,3032
s1467,3,3038
s1467,4,3014
s1467,5,3030
s1467,6,3005
s1467,7,3068
s1467,8,3014
s1467,9,3027
s1467,10,3042
s1468,1,3042
s1468,2,3076
s1469,1,3014
s1469,2,3042
s1470,1,3055
s1470,2,3022
s1471,1,3062
s1471,2,3049
s1471,3,3030
s1471,4,3042
s1472,1,3075
s1472,2,3022
s1472,3,3018
s1473,1,3005
s1473,2,3063
s1473,3,3042
s1473,4,3049
s1473,5,3005
s1473,6,3049
s1473,7,3019
s1473,8,3019
s1473,9,3027
s1473,10,3019
s1473,11,3074
s1473,12,3051
s1473,13,3034
s1473,14,3027
s1474,1,3014
s1474,2,3021
s1474,3,3014
s1474,4,3029
s1474,5,3014
s1474,6,3031
s1474,7,3020
s1475,1,3075
s1475,2,3008
s1475,3,3018
s1475,4,3069
s1476,1,3018
s1476,2,3018
s1476,3,3069
s1476,4,3069
s1476,5,3042
s1476,6,3030
s1476,7,3030
s1476,8,3014
s1477,1,3028
s1477,2,3035
s1478,1,3030
s1478,2,3029
s1478,3,3030
s1478,4,3021
s1478,5,3063
s1478,6,3031
s1478,7,3032
s1478,8,3075
s1478,9,3030
s1479,1,3069
s1479,2,3049
s1479,3,3031
s1480,1,3035
s1480,2,3034
s1480,3,3075
s1481,1,3031
s1481,2,3020
s1481,3,3067
s1481,4,3042
s1481,5,3042
s1481,6,3032
s1481,7,3069
s1481,8,3032
s1481,9,3034
s1481,10,3005
s1481,11,3023
s1481,12,3021
s1481,13,3021
s1482,1,3062
s1482,2,3063
s1482,3,3069
s1483,1,3016
s1483,2,3022
s1483,3,3016
s1483,4,3014
s1483,5,3067
s1483,6,3042
s1483,7,3042
s1483,8,3042
s1483,9,3016
s1483,10,3016
s1484,1,3052
s1484,2,3035
s1484,3,3029
s1484,4,3048
s1485,1,3014
s1485,2,3067
s1485,3,3014
s1485,4,3067
s1485,5,3064
s1485,6,3034
s1485,7,3032
s1485,8,3065
s1485,9,3038
s1485,10,3005
s1485,11,3028
s1485,12,3005
s1485,13,3022
s1485,14,3048
s1485,15,3022
s1485,16,3021
s1485,17,3030
s1485,18,3029
s1485,19,3030
s1486,1,3065
s1486,2,3016
s1486,3,3014
s1486,4,3016
s1487,1,3052
s1487,2,3005
s1487,3,3042
s1488,1,3016
s1488,2,3018
s1488,3,3049
s1488,4,3075
s1488,5,3008
s1488,6,3075
s1488,7,3038
s1488,8,3005
s1488,9,3075
s1488,10,3049
s1488,11,3065
s1489,1,3007
s1489,2,3051
s1489,3,3046
s1490,1,3021
s1490,2,3069
s1490,3,3076
s1490,4,3005
s1490,5,3025
s1491,1,3024
s1491,2,3018
s1492,1,3030
s1492,2,3016
s1492,3,3016
s1493,1,3023
s1493,2,3014
s1493,3,3016
s1494,1,3032
s1494,2,3008
s1494,3,3040
s1494,4,3056
s1494,5,3056
s1495,1,3005
s1495,2,3069
s1495,3,3021
s1495,4,3069
s1495,5,3042
s1496,1,3032
s1496,2,3049
s1496,3,3052
s1496,4,3007
s1496,5,3026
s1496,6,3078
s1496,7,3027
s1496,8,3064
s1496,9,3018
s1496,10,3018
s1496,11,3011
s1496,12,3035
s1496,13,3049
s1496,14,3069
s1496,15,3042
s1497,1,3064
s1497,2,3076
s1497,3,3018
s1497,4,3047
s1497,5,3005
s1497,6,3075
s1498,1,3038
s1498,2,3014
s1498,3,3035
s1498,4,3049
s1498,5,3069
s1498,6,3028
s1498,7,3014
s1498,8,3016
s1498,9,3079
s1498,10,3079
s1498,11,3014
s1498,12,3030
s1498,13,3021
s1499,1,3024
s1499,2,3051
s1499,3,3014
s1499,4,3038
s1499,5,3075
s1499,6,3027
s1499,7,3042
s1499,8,3048
s1499,9,3021
s1499,10,3046
s1499,11,3021
s1500,1,3023
s1500,2,3033
s1500,3,3033
s1500,4,3076
s1500,5,3069
s1500,6,3014
s1500,7,3016
s1500,8,3029
s1500,9,3030
s1500,10,3062
s1500,11,3042
s1500,12,3069
s1500,13,3007
s1500,14,3026
s1500,15,3007
s1500,16,3069
s1500,17,3047
s1500,18,3019
s1500,19,3019
s1500,20,3006
s1500,21,3031
s1501,1,3033
s1501,2,3051
s1501,3,3005
s1501,4,3055
s1501,5,3064
s1501,6,3069
s1501,7,3076
s1501,8,3018
s1501,9,3056
s1501,10,3014
s1501,11,3030
s1501,12,3014
s1501,13,3031
s1501,14,3016
s1502,1,3038
s1502,2,3038
s1502,3,3038
s1502,4,3038
s1502,5,3038
s1502,6,3006
s1502,7,3038
s1502,8,3059
s1502,9,3038
s1502,10,3006
s1502,11,3042
s1502,12,3027
s1503,1,3007
s1503,2,3042
s1504,1,3027
s1504,2,3064
s1504,3,3027
s1504,4,3016
s1504,5,3042
s1504,6,3016
s1505,1,3036
s1505,2,3058
s1505,3,3064
s1505,4,3067
s1505,5,3030
s1505,6,3042
s1505,7,3037
s1505,8,3021
s1506,1,3005
s1506,2,3047
s1506,3,3032
s1506,4,3049
s1506,5,3008
s1507,1,3023
s1507,2,3014
s1507,3,3014
s1507,4,3016
s1508,1,3006
s1508,2,3034
s1508,3,3076
s1508,4,3076
s1508,5,3018
s1508,6,3056
s1508,7,3063
s1508,8,3069
s1508,9,3021
s1508,10,3005
s1508,11,3005
s1508,12,3051
s1508,13,3005
s1508,14,3011
s1509,1,3027
s1509,2,3042
s1509,3,3030
s1510,1,3024
s1510,2,3014
s1510,3,3016
s1511,1,3051
s1511,2,3038
s1511,3,3005
s1511,4,3067
